LAT,LON,WMO_WIND,WMO_PRES,STORM_SPEED,STORM_DIR,BASIN,SUBBASIN,SEASON,SEASON_ID,ISO_TIME
-29.61485,19.425789,45.526733,988.0499,17.199821,206.40598,SA,SA,2024,2024485,2024-05-01 00:00:00
-29.616112,17.199816,45.670647,987.9628,17.183102,207.35432,SA,SA,2024,2024486,2024-05-01 06:00:00
-29.602287,15.072885,45.817257,987.8768,17.166758,208.30896,SA,SA,2024,2024487,2024-05-01 12:00:00
-29.572409,13.041097,45.96596,987.792,17.150597,209.27525,SA,SA,2024,2024488,2024-05-01 18:00:00
-29.525713,11.097244,46.116024,987.70905,17.134867,210.25656,SA,SA,2024,2024489,2024-05-02 00:00:00
-29.4602,9.235798,46.26773,987.6272,17.120165,211.25652,SA,SA,2024,2024490,2024-05-02 06:00:00
-29.373686,7.447513,46.419144,987.5478,17.107615,212.27963,SA,SA,2024,2024491,2024-05-02 12:00:00
-29.265947,5.737152,46.57075,987.4707,17.096342,213.34299,SA,SA,2024,2024492,2024-05-02 18:00:00
-29.138063,4.1074157,46.72073,987.397,17.08592,214.44939,SA,SA,2024,2024493,2024-05-03 00:00:00
-28.991354,2.572349,46.868645,987.3267,17.076103,215.59856,SA,SA,2024,2024494,2024-05-03 06:00:00
-28.825441,1.1309661,47.0137,987.26056,17.066586,216.78137,SA,SA,2024,2024495,2024-05-03 12:00:00
-28.639956,-0.22329493,47.1593,987.1965,17.05725,217.9911,SA,SA,2024,2024496,2024-05-03 18:00:00
-28.434639,-1.498132,47.3056,987.13513,17.048912,219.22632,SA,SA,2024,2024497,2024-05-04 00:00:00
-28.210194,-2.6929555,47.4523,987.0757,17.037066,220.48625,SA,SA,2024,2024498,2024-05-04 06:00:00
-27.968067,-3.8202019,47.59958,987.01495,17.018824,221.71779,SA,SA,2024,2024499,2024-05-04 12:00:00
-27.707806,-4.88862,47.748554,986.95245,16.995216,222.91457,SA,SA,2024,2024500,2024-05-04 18:00:00
-27.430151,-5.902692,47.89984,986.8883,16.968002,224.07283,SA,SA,2024,2024501,2024-05-05 00:00:00
-27.135433,-6.8710256,48.05397,986.8219,16.938057,225.1941,SA,SA,2024,2024502,2024-05-05 06:00:00
-26.823965,-7.829968,48.210026,986.75287,16.905605,226.25583,SA,SA,2024,2024503,2024-05-05 12:00:00
-26.495838,-8.772464,48.3681,986.6819,16.871475,227.26447,SA,SA,2024,2024504,2024-05-05 18:00:00
-26.149738,-9.684467,48.528236,986.6101,16.836582,228.22527,SA,SA,2024,2024505,2024-05-06 00:00:00
-25.78541,-10.557113,48.690834,986.5373,16.801394,229.14598,SA,SA,2024,2024506,2024-05-06 06:00:00
-25.403246,-11.389488,48.855587,986.4639,16.766573,230.0348,SA,SA,2024,2024507,2024-05-06 12:00:00
-25.004032,-12.181134,49.022717,986.39,16.732643,230.8982,SA,SA,2024,2024508,2024-05-06 18:00:00
-24.58849,-12.930956,49.193233,986.31537,16.70008,231.74171,SA,SA,2024,2024509,2024-05-07 00:00:00
-24.15721,-13.63816,49.367004,986.2401,16.66921,232.56868,SA,SA,2024,2024510,2024-05-07 06:00:00
-23.70934,-14.307163,49.54391,986.1643,16.640305,233.37878,SA,SA,2024,2024511,2024-05-07 12:00:00
-23.243511,-14.939425,49.72329,986.0888,16.613506,234.1739,SA,SA,2024,2024512,2024-05-07 18:00:00
-22.764376,-15.550276,49.90357,986.0138,16.588928,234.95303,SA,SA,2024,2024513,2024-05-08 00:00:00
-22.279636,-16.167656,50.083794,985.93774,16.566572,235.70949,SA,SA,2024,2024514,2024-05-08 06:00:00
-21.792315,-16.787085,50.264385,985.86035,16.546343,236.44437,SA,SA,2024,2024515,2024-05-08 12:00:00
-21.303827,-17.404444,50.444958,985.782,16.528341,237.15457,SA,SA,2024,2024516,2024-05-08 18:00:00
-20.815351,-18.015144,50.625397,985.703,16.512913,237.83102,SA,SA,2024,2024517,2024-05-09 00:00:00
-20.324299,-18.62382,50.805073,985.62396,16.499928,238.46898,SA,SA,2024,2024518,2024-05-09 06:00:00
-19.829502,-19.227818,50.982693,985.54675,16.489206,239.07463,SA,SA,2024,2024519,2024-05-09 12:00:00
-19.337427,-19.85131,51.1566,985.47107,16.479773,239.64146,SA,SA,2024,2024520,2024-05-09 18:00:00
-18.853216,-20.495922,51.326664,985.3965,16.470793,240.16916,SA,SA,2024,2024521,2024-05-10 00:00:00
-18.380623,-21.13869,51.493584,985.3221,16.462578,240.66302,SA,SA,2024,2024522,2024-05-10 06:00:00
-17.921099,-21.775124,51.656677,985.2482,16.455223,241.12643,SA,SA,2024,2024523,2024-05-10 12:00:00
-17.47559,-22.40374,51.816513,985.1751,16.448786,241.56284,SA,SA,2024,2024524,2024-05-10 18:00:00
-17.04374,-23.023018,51.972263,985.10364,16.443419,241.97357,SA,SA,2024,2024525,2024-05-11 00:00:00
-16.623577,-23.632196,52.124897,985.03326,16.439344,242.35965,SA,SA,2024,2024526,2024-05-11 06:00:00
-16.214722,-24.23077,52.273926,984.96466,16.436556,242.72328,SA,SA,2024,2024527,2024-05-11 12:00:00
-15.816674,-24.818184,52.420017,984.89716,16.435043,243.06674,SA,SA,2024,2024528,2024-05-11 18:00:00
-15.429324,-25.393644,52.563015,984.831,16.43474,243.39201,SA,SA,2024,2024529,2024-05-12 00:00:00
-15.052324,-25.954512,52.703228,984.766,16.435608,243.70033,SA,SA,2024,2024530,2024-05-12 06:00:00
-14.682696,-26.491632,52.840977,984.7018,16.437757,243.99136,SA,SA,2024,2024531,2024-05-12 12:00:00
-14.318503,-27.018877,52.974876,984.64,16.441008,244.26395,SA,SA,2024,2024532,2024-05-12 18:00:00
-13.956751,-27.578278,53.105038,984.58105,16.445465,244.51416,SA,SA,2024,2024533,2024-05-13 00:00:00
-13.595292,-28.175232,53.233994,984.523,16.451069,244.74745,SA,SA,2024,2024534,2024-05-13 06:00:00
-13.230893,-28.81814,53.362698,984.46576,16.45803,244.96568,SA,SA,2024,2024535,2024-05-13 12:00:00
-12.861662,-29.506721,53.492336,984.40875,16.466507,245.17195,SA,SA,2024,2024536,2024-05-13 18:00:00
-12.486968,-30.24058,53.624737,984.3505,16.476576,245.37015,NA,NA,2024,2024537,2024-05-14 00:00:00
-12.106274,-31.018652,53.759895,984.29126,16.488228,245.56346,NA,NA,2024,2024538,2024-05-14 06:00:00
-11.719594,-31.83976,53.895184,984.23303,16.501364,245.7538,NA,NA,2024,2024539,2024-05-14 12:00:00
-11.326482,-32.704063,54.031918,984.1747,16.515842,245.94179,NA,NA,2024,2024540,2024-05-14 18:00:00
-10.92646,-33.611115,54.170326,984.1162,16.531418,246.1273,NA,NA,2024,2024541,2024-05-15 00:00:00
-10.517615,-34.5652,54.310467,984.05774,16.548214,246.3074,NA,NA,2024,2024542,2024-05-15 06:00:00
-10.099004,-35.567734,54.45267,983.9991,16.566187,246.48329,NA,NA,2024,2024543,2024-05-15 12:00:00
-9.6700115,-36.61347,54.596874,983.9401,16.585066,246.65575,NA,NA,2024,2024544,2024-05-15 18:00:00
-9.227063,-37.707905,54.74143,983.88275,16.604729,246.81348,NA,NA,2024,2024545,2024-05-16 00:00:00
-8.767427,-38.854,54.88629,983.8274,16.625298,246.95744,NA,NA,2024,2024546,2024-05-16 06:00:00
-8.28839,-40.05603,55.030766,983.77466,16.64707,247.08733,NA,NA,2024,2024547,2024-05-16 12:00:00
-7.7941833,-41.39157,55.1707,983.7254,16.671032,247.18097,NA,NA,2024,2024548,2024-05-16 18:00:00
-7.285108,-42.85888,55.30809,983.6769,16.697052,247.2453,NA,NA,2024,2024549,2024-05-17 00:00:00
-6.758787,-44.47963,55.44262,983.63074,16.72551,247.28186,NA,NA,2024,2024550,2024-05-17 06:00:00
-6.215759,-46.250042,55.576607,983.58545,16.756779,247.29576,NA,NA,2024,2024551,2024-05-17 12:00:00
-5.6540737,-48.154823,55.711933,983.54004,16.791317,247.28578,NA,NA,2024,2024552,2024-05-17 18:00:00
-5.072681,-50.192036,55.85018,983.4936,16.82918,247.25504,NA,NA,2024,2024553,2024-05-18 00:00:00
-4.468659,-52.36211,55.993553,983.44574,16.870705,247.2053,NA,NA,2024,2024554,2024-05-18 06:00:00
-3.8394759,-54.6629,56.14388,983.3957,16.91615,247.13535,NA,NA,2024,2024555,2024-05-18 12:00:00
-3.183474,-57.094006,56.301037,983.3443,16.965647,247.04622,NA,NA,2024,2024556,2024-05-18 18:00:00
-2.5063815,-59.61276,56.465687,983.29034,17.020597,246.92793,NA,NA,2024,2024557,2024-05-19 00:00:00
-1.8140284,-62.197414,56.641594,983.22845,17.08206,246.77666,NA,NA,2024,2024558,2024-05-19 06:00:00
-1.1070493,-64.83939,56.829285,983.1592,17.150404,246.59372,NA,NA,2024,2024559,2024-05-19 12:00:00
-0.38269752,-67.54096,57.02928,983.0827,17.226006,246.37682,NA,NA,2024,2024560,2024-05-19 18:00:00
0.36504427,-70.3625,57.239006,983.00354,17.309175,246.1117,NA,NA,2024,2024561,2024-05-20 00:00:00
1.1191757,-73.264275,57.462334,982.9141,17.400976,245.78625,NA,NA,2024,2024562,2024-05-20 06:00:00
1.8617011,-76.4092,57.694313,982.8164,17.50404,245.363,NA,NA,2024,2024563,2024-05-20 12:00:00
2.5847647,-79.8708,57.94476,982.70074,17.619423,244.8341,NA,NA,2024,2024564,2024-05-20 18:00:00
3.292041,-83.75935,58.214046,982.5738,17.75255,244.1731,NA,NA,2024,2024565,2024-05-21 00:00:00
3.981009,-88.087875,58.514763,982.4249,17.90556,243.36058,NA,NA,2024,2024566,2024-05-21 06:00:00
4.640003,-92.91294,58.840893,982.26117,18.07969,242.36235,NA,NA,2024,2024567,2024-05-21 12:00:00
5.25529,-98.31716,59.202026,982.0683,18.27478,241.1575,NA,NA,2024,2024568,2024-05-21 18:00:00
5.824645,-104.25293,59.591644,981.84955,18.494797,239.70305,EP,EP,2024,2024569,2024-05-22 00:00:00
6.34401,-110.59513,60.0017,981.60187,18.740524,237.92387,EP,EP,2024,2024570,2024-05-22 06:00:00
6.806226,-117.38714,60.400772,981.33826,19.00671,235.79036,EP,EP,2024,2024571,2024-05-22 12:00:00
7.229542,-124.545235,60.765366,981.0807,19.296494,233.31476,EP,EP,2024,2024572,2024-05-22 18:00:00
7.6523824,-131.97025,61.070442,980.8499,19.618856,230.47252,EP,EP,2024,2024573,2024-05-23 00:00:00
7.930833,-138.81467,61.31036,980.6016,19.991388,227.06248,EP,EP,2024,2024574,2024-05-23 06:00:00
7.9848824,-144.7089,61.49063,980.303,20.42358,223.03175,EP,EP,2024,2024575,2024-05-23 12:00:00
7.7807274,-149.79305,61.594658,979.9599,20.898046,218.40895,EP,EP,2024,2024576,2024-05-23 18:00:00
7.3233867,-154.13495,61.60688,979.6023,21.39024,213.26819,EP,EP,2024,2024577,2024-05-24 00:00:00
6.623887,-157.75264,61.531918,979.2429,21.889359,207.69562,EP,EP,2024,2024578,2024-05-24 06:00:00
5.694128,-160.62056,61.38254,978.8908,22.377998,201.73654,EP,EP,2024,2024579,2024-05-24 12:00:00
4.582125,-162.78888,61.195972,978.5392,22.85305,195.47404,EP,EP,2024,2024580,2024-05-24 18:00:00
3.3098977,-164.30719,60.983887,978.1936,23.30859,189.01006,EP,EP,2024,2024581,2024-05-25 00:00:00
1.8991702,-165.18826,60.76669,977.85815,23.747368,182.37007,EP,EP,2024,2024582,2024-05-25 06:00:00
0.36386704,-165.48239,60.552853,977.5354,24.165983,175.68388,EP,EP,2024,2024583,2024-05-25 12:00:00
-1.2761253,-165.21468,60.361958,977.2196,24.56373,169.05112,EP,EP,2024,2024584,2024-05-25 18:00:00
-3.005016,-164.43958,60.232845,976.88153,24.939512,162.46513,EP,EP,2024,2024585,2024-05-26 00:00:00
-4.7910395,-163.15636,60.174168,976.52045,25.290466,155.9332,EP,EP,2024,2024586,2024-05-26 06:00:00
-6.605158,-161.41982,60.189278,976.135,25.596285,149.52272,EP,EP,2024,2024587,2024-05-26 12:00:00
-8.412141,-159.24405,60.2855,975.7196,25.831963,143.37048,EP,EP,2024,2024588,2024-05-26 18:00:00
-10.180688,-156.55205,60.456635,975.2788,26.002678,137.45543,EP,EP,2024,2024589,2024-05-27 00:00:00
-11.87165,-153.28601,60.693256,974.82605,26.118658,131.75789,EP,EP,2024,2024590,2024-05-27 06:00:00
-13.433843,-149.31789,60.994156,974.3697,26.193201,126.28209,EP,EP,2024,2024591,2024-05-27 12:00:00
-14.814406,-144.64462,61.358707,973.92316,26.224932,121.25064,EP,EP,2024,2024592,2024-05-27 18:00:00
-15.980708,-139.49911,61.772404,973.4936,26.208946,116.70151,EP,EP,2024,2024593,2024-05-28 00:00:00
-16.890907,-133.83855,62.22492,973.0917,26.152454,112.60859,EP,EP,2024,2024594,2024-05-28 06:00:00
-17.512096,-127.64613,62.701565,972.7268,26.060394,108.91075,EP,EP,2024,2024595,2024-05-28 12:00:00
-17.856558,-121.12415,63.168278,972.41345,25.94256,105.55501,EP,EP,2024,2024596,2024-05-28 18:00:00
-17.93154,-114.4809,63.577263,972.18134,25.808523,102.50731,EP,EP,2024,2024597,2024-05-29 00:00:00
-17.760168,-107.7892,63.882675,972.05493,25.666147,99.817825,EP,EP,2024,2024598,2024-05-29 06:00:00
-17.376148,-101.29233,64.07403,972.0306,25.523777,97.471306,EP,EP,2024,2024599,2024-05-29 12:00:00
-16.839808,-94.88792,64.18163,972.074,25.391161,95.44956,NA,NA,2024,2024600,2024-05-29 18:00:00
-16.23948,-88.44374,64.22846,972.15076,25.275106,93.76379,NA,NA,2024,2024601,2024-05-30 00:00:00
-15.641953,-81.83022,64.236,972.23267,25.176134,92.412186,NA,NA,2024,2024602,2024-05-30 06:00:00
-15.071913,-75.17293,64.218765,972.312,25.098055,91.32135,NA,NA,2024,2024603,2024-05-30 12:00:00
-14.565291,-68.55243,64.1711,972.39355,25.031118,90.45654,NA,NA,2024,2024604,2024-05-30 18:00:00
-14.146613,-62.000645,64.08967,972.4866,24.969193,89.791985,NA,NA,2024,2024605,2024-05-31 00:00:00
-13.821596,-55.499252,63.984886,972.5901,24.907957,89.29416,NA,NA,2024,2024606,2024-05-31 06:00:00
-13.569568,-48.873566,63.86914,972.69666,24.84652,88.932655,NA,NA,2024,2024607,2024-05-31 12:00:00
-13.376841,-42.01783,63.731297,972.8162,24.78164,88.73127,NA,NA,2024,2024608,2024-05-31 18:00:00
-13.239458,-34.89763,63.548256,972.97107,24.712929,88.68407,NA,NA,2024,2024609,2024-06-01 00:00:00
-13.160137,-27.794142,63.308228,973.15704,24.644724,88.6589,SA,SA,2024,2024610,2024-06-01 06:00:00
-13.143568,-20.723248,63.01824,973.36725,24.575592,88.63989,SA,SA,2024,2024611,2024-06-01 12:00:00
-13.192243,-13.722999,62.69113,973.5932,24.506517,88.62955,SA,SA,2024,2024612,2024-06-01 18:00:00
-13.289112,-6.9239573,62.3449,973.82715,24.441582,88.56657,SA,SA,2024,2024613,2024-06-02 00:00:00
-13.401423,-0.43206173,61.99196,974.063,24.382542,88.410095,SA,SA,2024,2024614,2024-06-02 06:00:00
-13.518472,5.757287,61.63548,974.29443,24.324461,88.193665,SA,SA,2024,2024615,2024-06-02 12:00:00
-13.632936,11.70459,61.29244,974.51227,24.264603,87.96143,SA,SA,2024,2024616,2024-06-02 18:00:00
-13.738272,17.51779,60.970924,974.7094,24.20745,87.76254,SA,SA,2024,2024617,2024-06-03 00:00:00
-13.836841,23.190603,60.663914,974.8903,24.14998,87.614105,SI,SI,2024,2024618,2024-06-03 06:00:00
-13.944646,28.692518,60.35509,975.06976,24.088596,87.5066,SI,SI,2024,2024619,2024-06-03 12:00:00
-14.069566,34.078533,60.04628,975.24915,24.023535,87.43714,SI,SI,2024,2024620,2024-06-03 18:00:00
-14.210873,39.39484,59.751263,975.4202,23.954737,87.424286,SI,SI,2024,2024621,2024-06-04 00:00:00
-14.368858,44.631123,59.464134,975.5908,23.882408,87.466095,SI,SI,2024,2024622,2024-06-04 06:00:00
-14.544589,49.769047,59.18224,975.7613,23.806772,87.568146,SI,SI,2024,2024623,2024-06-04 12:00:00
-14.737713,54.818047,58.903526,975.93475,23.725557,87.74252,SI,SI,2024,2024624,2024-06-04 18:00:00
-14.945015,59.72347,58.625137,976.114,23.64192,87.98034,SI,SI,2024,2024625,2024-06-05 00:00:00
-15.170775,64.36321,58.33883,976.3054,23.560886,88.29276,NI,NI,2024,2024626,2024-06-05 06:00:00
-15.412439,68.751236,58.0538,976.50085,23.48251,88.6862,NI,NI,2024,2024627,2024-06-05 12:00:00
-15.670604,72.91416,57.762447,976.7047,23.407879,89.13448,NI,NI,2024,2024628,2024-06-05 18:00:00
-15.951238,76.800705,57.460712,976.91486,23.340103,89.62837,NI,NI,2024,2024629,2024-06-06 00:00:00
-16.254137,80.44252,57.147026,977.13495,23.275667,90.18968,NI,NI,2024,2024630,2024-06-06 06:00:00
-16.574488,83.85493,56.82171,977.36444,23.215374,90.79279,NI,NI,2024,2024631,2024-06-06 12:00:00
-16.906195,87.05232,56.487457,977.60077,23.161077,91.43036,NI,NI,2024,2024632,2024-06-06 18:00:00
-17.241096,90.07046,56.153057,977.8371,23.111029,92.10378,NI,NI,2024,2024633,2024-06-07 00:00:00
-17.577188,92.909584,55.824574,978.0703,23.061922,92.797745,NI,NI,2024,2024634,2024-06-07 06:00:00
-17.914833,95.55033,55.506042,978.2945,23.011574,93.4886,NI,NI,2024,2024635,2024-06-07 12:00:00
-18.255676,98.00074,55.20074,978.50494,22.961132,94.17422,NI,NI,2024,2024636,2024-06-07 18:00:00
-18.599255,100.258194,54.913685,978.6967,22.91073,94.83945,WP,WP,2024,2024637,2024-06-08 00:00:00
-18.937965,102.31962,54.65156,978.8639,22.860876,95.46884,WP,WP,2024,2024638,2024-06-08 06:00:00
-19.271585,104.192474,54.414555,979.0057,22.809196,96.07959,WP,WP,2024,2024639,2024-06-08 12:00:00
-19.60101,105.88926,54.194756,979.13043,22.755016,96.67319,WP,WP,2024,2024640,2024-06-08 18:00:00
-19.92598,107.435005,53.986084,979.2449,22.698576,97.256,WP,WP,2024,2024641,2024-06-09 00:00:00
-20.24642,108.84268,53.78284,979.354,22.640436,97.819756,WP,WP,2024,2024642,2024-06-09 06:00:00
-20.561552,110.13105,53.5804,979.46295,22.580513,98.365875,WP,WP,2024,2024643,2024-06-09 12:00:00
-20.871002,111.31239,53.37926,979.5726,22.51928,98.89681,WP,WP,2024,2024644,2024-06-09 18:00:00
-21.173761,112.395256,53.181847,979.68134,22.457846,99.41925,WP,WP,2024,2024645,2024-06-10 00:00:00
-21.467115,113.38533,52.989178,979.7895,22.396492,99.925354,WP,WP,2024,2024646,2024-06-10 06:00:00
-21.748453,114.293945,52.79894,979.8995,22.334068,100.40883,WP,WP,2024,2024647,2024-06-10 12:00:00
-22.01649,115.125496,52.613132,980.01013,22.26995,100.8743,WP,WP,2024,2024648,2024-06-10 18:00:00
-22.270798,115.88414,52.430664,980.12274,22.203793,101.3297,WP,WP,2024,2024649,2024-06-11 00:00:00
-22.511312,116.57387,52.252197,980.23627,22.135996,101.777084,WP,WP,2024,2024650,2024-06-11 06:00:00
-22.737692,117.19965,52.07833,980.3501,22.067274,102.21754,WP,WP,2024,2024651,2024-06-11 12:00:00
-22.949005,117.76961,51.908672,980.46484,21.998482,102.65152,WP,WP,2024,2024652,2024-06-11 18:00:00
-23.145735,118.28432,51.74286,980.5801,21.930065,103.0817,WP,WP,2024,2024653,2024-06-12 00:00:00
-23.32722,118.74118,51.580925,980.6958,21.862225,103.508224,WP,WP,2024,2024654,2024-06-12 06:00:00
-23.493456,119.1422,51.42265,980.81213,21.793835,103.93833,WP,WP,2024,2024655,2024-06-12 12:00:00
-23.64536,119.4897,51.267273,980.92993,21.724476,104.37617,WP,WP,2024,2024656,2024-06-12 18:00:00
-23.78392,119.78713,51.114666,981.0491,21.654453,104.82304,WP,WP,2024,2024657,2024-06-13 00:00:00
-23.910244,120.03731,50.964428,981.1699,21.58407,105.27939,WP,WP,2024,2024658,2024-06-13 06:00:00
-24.024601,120.24397,50.81682,981.2919,21.513847,105.743706,WP,WP,2024,2024659,2024-06-13 12:00:00
-24.12826,120.4087,50.671253,981.41547,21.44368,106.22182,WP,WP,2024,2024660,2024-06-13 18:00:00
-24.222393,120.532295,50.5284,981.53937,21.373672,106.71403,WP,WP,2024,2024661,2024-06-14 00:00:00
-24.308054,120.61502,50.38816,981.6635,21.303192,107.223015,WP,WP,2024,2024662,2024-06-14 06:00:00
-24.385841,120.65752,50.250565,981.78766,21.231842,107.748474,WP,WP,2024,2024663,2024-06-14 12:00:00
-24.456335,120.66095,50.115704,981.9117,21.159918,108.28777,WP,WP,2024,2024664,2024-06-14 18:00:00
-24.51958,120.62055,49.98335,982.0357,21.087986,108.83529,WP,WP,2024,2024665,2024-06-15 00:00:00
-24.576336,120.53879,49.85386,982.1591,21.016342,109.39124,WP,WP,2024,2024666,2024-06-15 06:00:00
-24.627516,120.419464,49.72717,982.28204,20.94512,109.95518,WP,WP,2024,2024667,2024-06-15 12:00:00
-24.673574,120.26276,49.602715,982.40485,20.873062,110.53266,WP,WP,2024,2024668,2024-06-15 18:00:00
-24.715277,120.07095,49.479877,982.528,20.799978,111.13001,WP,WP,2024,2024669,2024-06-16 00:00:00
-24.75307,119.84599,49.358547,982.6515,20.725817,111.7487,WP,WP,2024,2024670,2024-06-16 06:00:00
-24.78753,119.588486,49.238064,982.7758,20.651009,112.39494,WP,WP,2024,2024671,2024-06-16 12:00:00
-24.819094,119.298386,49.118275,982.90125,20.5759,113.07247,WP,WP,2024,2024672,2024-06-16 18:00:00
-24.848433,118.97639,48.99858,983.028,20.500605,113.77805,WP,WP,2024,2024673,2024-06-17 00:00:00
-24.876116,118.622665,48.87874,983.1563,20.425095,114.511154,WP,WP,2024,2024674,2024-06-17 06:00:00
-24.902708,118.23787,48.75836,983.2864,20.349482,115.27368,WP,WP,2024,2024675,2024-06-17 12:00:00
-24.92898,117.823944,48.637386,983.4185,20.274263,116.0729,WP,WP,2024,2024676,2024-06-17 18:00:00
-24.955362,117.38207,48.515594,983.55273,20.199417,116.90621,WP,WP,2024,2024677,2024-06-18 00:00:00
-24.982117,116.91301,48.392803,983.6892,20.12494,117.77058,WP,WP,2024,2024678,2024-06-18 06:00:00
-25.00948,116.41725,48.2687,983.828,20.050856,118.66291,WP,WP,2024,2024679,2024-06-18 12:00:00
-25.0377,115.89508,48.143066,983.96936,19.977373,119.58246,WP,WP,2024,2024680,2024-06-18 18:00:00
-25.067274,115.346146,48.01595,984.1129,19.905771,120.540985,WP,WP,2024,2024681,2024-06-19 00:00:00
-25.09833,114.77075,47.886803,984.2593,19.83571,121.54526,WP,WP,2024,2024682,2024-06-19 06:00:00
-25.13122,114.16804,47.7556,984.40796,19.766602,122.592026,WP,WP,2024,2024683,2024-06-19 12:00:00
-25.166248,113.5365,47.621754,984.5595,19.697395,123.68066,WP,WP,2024,2024684,2024-06-19 18:00:00
-25.203745,112.87208,47.485165,984.7136,19.628168,124.80619,WP,WP,2024,2024685,2024-06-20 00:00:00
-25.245209,112.15928,47.344986,984.8701,19.559025,125.97235,WP,WP,2024,2024686,2024-06-20 06:00:00
-25.290955,111.39784,47.200512,985.03076,19.4885,127.19975,WP,WP,2024,2024687,2024-06-20 12:00:00
-25.340698,110.58555,47.0523,985.19525,19.4175,128.49055,WP,WP,2024,2024688,2024-06-20 18:00:00
-25.393526,109.719475,46.90006,985.3651,19.347326,129.84262,WP,WP,2024,2024689,2024-06-21 00:00:00
-25.4489,108.798615,46.74356,985.5407,19.278238,131.2508,WP,WP,2024,2024690,2024-06-21 06:00:00
-25.5065,107.82222,46.58284,985.7223,19.210255,132.71085,WP,WP,2024,2024691,2024-06-21 12:00:00
-25.56582,106.78992,46.41908,985.9089,19.143362,134.21837,WP,WP,2024,2024692,2024-06-21 18:00:00
-25.627052,105.702,46.251217,986.1013,19.077387,135.77034,WP,WP,2024,2024693,2024-06-22 00:00:00
-25.692122,104.568924,46.078754,986.30054,19.011662,137.38814,WP,WP,2024,2024694,2024-06-22 06:00:00
-25.762215,103.3927,45.905422,986.5,18.945772,139.06549,WP,WP,2024,2024695,2024-06-22 12:00:00
-25.838406,102.174706,45.732475,986.6981,18.878878,140.79272,WP,WP,2024,2024696,2024-06-22 18:00:00
-25.920961,100.91945,45.563248,986.8909,18.808998,142.59352,WP,WP,2024,2024697,2024-06-23 00:00:00
-26.00887,99.63052,45.400913,987.075,18.735405,144.48601,NI,NI,2024,2024698,2024-06-23 06:00:00
-26.102333,98.284004,45.246567,987.2484,18.660698,146.44827,NI,NI,2024,2024699,2024-06-23 12:00:00
-26.20069,96.8662,45.098454,987.4135,18.586826,148.46408,NI,NI,2024,2024700,2024-06-23 18:00:00
-26.303087,95.38365,44.95677,987.5709,18.514175,150.52148,NI,NI,2024,2024701,2024-06-24 00:00:00
-26.408577,93.85418,44.821323,987.7223,18.443342,152.60669,NI,NI,2024,2024702,2024-06-24 06:00:00
-26.516588,92.29195,44.691704,987.869,18.374804,154.70921,NI,NI,2024,2024703,2024-06-24 12:00:00
-26.626831,90.702286,44.57001,988.0086,18.309956,156.82162,NI,NI,2024,2024704,2024-06-24 18:00:00
-26.738024,89.088036,44.45779,988.13965,18.24917,158.92992,NI,NI,2024,2024705,2024-06-25 00:00:00
-26.849667,87.46231,44.354958,988.26294,18.191862,161.0254,NI,NI,2024,2024706,2024-06-25 06:00:00
-26.961641,85.83317,44.26338,988.3761,18.138409,163.10808,NI,NI,2024,2024707,2024-06-25 12:00:00
-27.07333,84.20275,44.18276,988.4794,18.08919,165.16866,NI,NI,2024,2024708,2024-06-25 18:00:00
-27.185123,82.54044,44.11049,988.57477,18.045164,167.21687,NI,NI,2024,2024709,2024-06-26 00:00:00
-27.297289,80.841484,44.046326,988.6624,18.006727,169.24359,NI,NI,2024,2024710,2024-06-26 06:00:00
-27.40973,79.11108,43.99099,988.7421,17.973625,171.23944,NI,NI,2024,2024711,2024-06-26 12:00:00
-27.522268,77.354614,43.9436,988.815,17.945547,173.19626,NI,NI,2024,2024712,2024-06-26 18:00:00
-27.63422,75.57109,43.903896,988.8807,17.920065,175.11533,NI,NI,2024,2024713,2024-06-27 00:00:00
-27.744085,73.745964,43.87154,988.937,17.889141,176.9821,NI,NI,2024,2024714,2024-06-27 06:00:00
-27.851772,71.88135,43.849304,988.9802,17.853306,178.77486,NI,NI,2024,2024715,2024-06-27 12:00:00
-27.957182,69.97772,43.837387,989.01135,17.813974,180.48419,NI,NI,2024,2024716,2024-06-27 18:00:00
-28.060303,68.032326,43.83712,989.0299,17.77172,182.12956,NI,NI,2024,2024717,2024-06-28 00:00:00
-28.16014,66.050995,43.84908,989.0371,17.729507,183.70737,NI,NI,2024,2024718,2024-06-28 06:00:00
-28.257061,64.02135,43.8736,989.0325,17.688425,185.22217,NI,NI,2024,2024719,2024-06-28 12:00:00
-28.351322,61.93606,43.906307,989.02155,17.649319,186.67815,NI,NI,2024,2024720,2024-06-28 18:00:00
-28.443235,59.789295,43.947483,989.00415,17.612528,188.07901,SI,SI,2024,2024721,2024-06-29 00:00:00
-28.533644,57.583305,43.997433,988.9807,17.578648,189.42444,SI,SI,2024,2024722,2024-06-29 06:00:00
-28.623743,55.322937,44.055714,988.9514,17.547688,190.72002,SI,SI,2024,2024723,2024-06-29 12:00:00
-28.714258,53.018955,44.12122,988.91693,17.519497,191.9667,SI,SI,2024,2024724,2024-06-29 18:00:00
-28.804394,50.680363,44.192993,988.878,17.493246,193.17122,SI,SI,2024,2024725,2024-06-30 00:00:00
-28.892859,48.293056,44.26888,988.83496,17.466604,194.35295,SI,SI,2024,2024726,2024-06-30 06:00:00
